7.693374,70.028046,0.0,54.099537,45.475018,0.0,-50.86995,-36.359047,0.0,-19.867342,-27.038961,0.0,26.555706,71.9457,0.0,31.77539,-4.298335,0.0,-77.862785,90.66937,0.0
-12.207866,57.388557,0.0,79.2149,20.4749,0.0,68.885056,-41.531807,0.0,48.76708,-35.522144,0.0,5.15337,-70.2387,0.0,94.719986,61.295364,0.0,-24.742735,64.74245,0.0
-54.60413,-21.637512,0.0,-69.393776,-80.229904,0.0,-91.66478,-63.552334,0.0,19.177795,47.774933,0.0,38.861813,86.954544,0.0,40.464188,64.4227,0.0,2.4370909,9.809518,0.0
-9.730673,-68.50881,0.0,80.751396,96.33276,0.0,-63.61432,61.420284,0.0,84.88092,46.889473,0.0,28.684557,10.551858,0.0,-48.164047,1.5264988,0.0,-74.19411,1.3392687,0.0
30.566586,-86.966415,0.0,-57.366016,-63.047436,0.0,-67.72487,89.540245,0.0,7.3622823,61.28459,0.0,56.58742,-30.662037,0.0,50.08645,-47.63032,0.0,-68.67994,-23.169226,0.0
-99.295364,40.523754,0.0,23.865175,-18.419176,0.0,-73.10731,71.90424,0.0,71.16799,73.03381,0.0,86.13789,-53.652283,0.0,16.802322,-83.25328,0.0,-67.68451,10.811639,0.0
-39.768196,15.645957,0.0,-0.37406683,15.907276,0.0,-42.667885,-26.60843,0.0,-83.220406,-89.54472,0.0,-49.308575,-85.15063,0.0,-79.245056,62.585686,0.0,-92.22526,31.788563,0.0
55.97409,-85.42101,0.0,78.06064,-95.87441,0.0,-85.35648,-62.212135,0.0,-55.886444,90.65658,0.0,-17.436235,-34.342255,0.0,-72.81605,86.652374,0.0,-41.65927,86.28476,0.0
-74.76389,44.35288,0.0,-53.609634,-5.642027,0.0,80.42078,-60.428833,0.0,-68.165,-26.077383,0.0,55.212616,8.6007595,0.0,78.7845,-1.0737181,0.0,-90.847694,-35.91542,0.0
-96.02444,-11.227608,0.0,39.22447,32.916462,0.0,-58.302616,-29.970963,0.0,-29.706299,-79.830414,0.0,96.60878,61.89326,0.0,8.495474,15.08876,0.0,-93.67057,24.82655,0.0
-34.174633,27.809942,0.0,73.56883,84.21042,0.0,-28.748114,60.116722,0.0,78.86539,58.453033,0.0,84.636536,-63.008015,0.0,-34.316246,-64.30918,0.0,-98.3814,45.703854,0.0
83.88828,-77.3796,0.0,-69.4705,-96.59821,0.0,-14.776808,-34.99221,0.0,43.411507,97.90887,0.0,-1.3374984,88.62431,0.0,36.797394,21.338547,0.0,93.36203,90.940796,0.0
-64.326904,-52.293472,0.0,98.808876,-58.80183,0.0,-5.145335,-98.31321,0.0,-91.65086,57.845604,0.0,55.399097,-88.093445,0.0,93.456474,-24.035025,0.0,18.641747,-82.029854,0.0
14.809954,99.03318,0.0,-97.65586,3.6298037,0.0,-46.062744,42.074383,0.0,-40.677948,89.46924,0.0,77.525986,-41.023808,0.0,-44.994034,-88.68272,0.0,-89.95105,80.87923,0.0
9.546518,61.73948,0.0,72.32231,56.631996,0.0,59.934307,34.52153,0.0,-96.02652,-34.692394,0.0,-76.10198,-71.250046,0.0,-61.842907,82.503845,0.0,-59.80197,-6.4748106,0.0
-2.8685927,-81.625465,0.0,-93.3555,14.847458,0.0,91.26743,-85.371155,0.0,42.463757,-53.36564,0.0,-65.774345,72.27812,0.0,91.742775,43.760574,0.0,-20.839632,91.73868,0.0
-74.622505,80.19024,0.0,37.261856,-30.726742,0.0,5.7567477,-66.772804,0.0,41.434002,27.372574,0.0,96.406364,60.51407,0.0,-45.192657,94.41478,0.0,-20.999926,84.69526,0.0
-51.792366,-70.68079,0.0,-28.234583,21.066868,0.0,-78.77651,19.962156,0.0,-29.08684,70.719955,0.0,36.536705,1.2816668,0.0,-44.833885,7.3173046,0.0,-39.008743,-26.581299,0.0
16.918015,-33.412933,0.0,-24.86934,52.12953,0.0,-72.0105,71.40709,0.0,-33.749794,44.792175,0.0,76.75516,77.49055,0.0,21.152092,-63.207397,0.0,58.11937,42.26898,0.0
-35.620846,30.13189,0.0,-61.14252,31.30045,0.0,-56.312702,69.665375,0.0,-29.509466,90.13058,0.0,-39.56253,61.792873,0.0,73.11188,-21.576601,0.0,-26.8888,13.672173,0.0
93.65631,80.27829,0.0,85.09271,-3.1288147,0.0,-94.26537,80.44307,0.0,-46.468098,89.75401,0.0,-61.46078,-73.76432,0.0,85.09746,-28.62714,0.0,83.71224,-95.67685,0.0
-42.652954,43.194653,0.0,87.31645,19.058382,0.0,-38.954033,-67.146515,0.0,97.45111,66.57495,0.0,1.2192249,85.13696,0.0,-53.53598,-10.032993,0.0,2.7179956,-90.99761,0.0
40.967323,99.275635,0.0,-45.338665,-69.77994,0.0,6.693673,57.55961,0.0,91.52869,-34.828545,0.0,27.783918,-17.52519,0.0,26.478815,-91.97563,0.0,99.74904,-56.203484,0.0
-38.620575,34.64005,0.0,34.56732,-12.653595,0.0,14.990198,-94.63937,0.0,-35.184784,-97.71321,0.0,-77.80389,-30.614906,0.0,44.810604,-28.739172,0.0,-58.18539,-40.629494,0.0
81.46745,-53.858646,0.0,-99.38509,40.918613,0.0,-49.964344,-82.7001,0.0,72.887695,75.68499,0.0,-65.84237,35.25952,0.0,37.43695,45.41184,0.0,59.00812,-72.76706,0.0
-82.35551,7.838428,0.0,42.449295,-53.950138,0.0,41.75782,90.83006,0.0,-12.918729,87.2008,0.0,40.10501,25.229084,0.0,-29.784584,69.876686,0.0,72.70059,-64.29749,0.0
48.943447,-62.04631,0.0,-67.16432,20.66263,0.0,-79.45315,13.609207,0.0,-53.466946,-57.23667,0.0,37.23911,6.637299,0.0,-83.1946,96.91876,0.0,-44.211094,64.81058,0.0
-67.939705,-95.43511,0.0,-60.277035,13.128126,0.0,82.05575,12.740648,0.0,-58.99267,95.77924,0.0,36.33747,24.774384,0.0,4.3751836,90.64774,0.0,70.3115,-69.213066,0.0
40.439095,46.39194,0.0,-89.12131,38.7732,0.0,-98.983604,-27.09455,0.0,85.87738,83.69641,0.0,7.9303503,-60.409756,0.0,-20.018452,55.56755,0.0,-34.08752,57.91925,0.0
-84.317444,-97.36624,0.0,40.575897,82.395004,0.0,-74.533775,-53.40683,0.0,98.17439,23.380507,0.0,1.6604424,-34.780293,0.0,-56.196564,96.50235,0.0,-59.042423,49.699722,0.0
75.928116,-44.20961,0.0,85.125305,83.689186,0.0,86.15067,80.819046,0.0,19.963514,-69.04938,0.0,73.37403,-71.84539,0.0,-95.84445,-19.235325,0.0,-12.911987,-82.21938,0.0
-27.921629,86.70678,0.0,39.397858,-13.271755,0.0,-39.14994,86.55646,0.0,-12.584048,91.52391,0.0,-50.90192,-35.806934,0.0,-36.703472,79.479774,0.0,6.8534374,-30.374844,0.0
64.73676,99.6422,0.0,-17.56001,62.919415,0.0,-68.31245,19.742632,0.0,85.3903,3.5951972,0.0,-21.070868,13.052404,0.0,-90.38704,99.573364,0.0,44.116425,62.007607,0.0
-99.660416,47.01438,0.0,-8.635396,21.99638,0.0,-59.315403,-60.926632,0.0,69.53778,35.94142,0.0,-36.81457,88.85248,0.0,44.910717,-47.734547,0.0,55.81894,85.3086,0.0
-59.661903,-89.42105,0.0,77.04014,-71.17737,0.0,19.602703,89.98216,0.0,0.849092,-34.097145,0.0,-12.913746,51.912987,0.0,13.778078,48.721336,0.0,-90.77814,-71.92508,0.0
-85.57017,-7.556498,0.0,-83.40525,16.887999,0.0,18.099583,-39.973686,0.0,35.306084,28.134907,0.0,10.8444805,17.243599,0.0,58.882202,-63.714603,0.0,-74.7948,16.769218,0.0
84.67791,78.32354,0.0,-66.71825,-79.63947,0.0,-42.507507,25.939072,0.0,30.748486,-77.120285,0.0,-28.66425,94.90219,0.0,-6.247115,60.380627,0.0,69.432785,49.5832,0.0
73.47961,-21.319515,0.0,3.7830591,-71.91087,0.0,50.470055,-22.92632,0.0,66.199684,90.73027,0.0,-90.046135,20.112537,0.0,69.02653,-91.814575,0.0,-78.529625,-52.814907,0.0
93.29525,72.75408,0.0,-74.71437,-92.30999,0.0,58.02586,74.817314,0.0,38.394512,35.97157,0.0,87.15848,-75.49179,0.0,83.81839,72.133865,0.0,-14.378542,-61.01041,0.0
82.80559,19.650936,0.0,-97.69705,91.658226,0.0,-92.7472,1.5462399,0.0,31.730354,38.27661,0.0,49.312546,-42.220825,0.0,96.76151,43.012955,0.0,31.01064,10.780584,0.0
-78.10821,-57.399933,0.0,92.751785,-6.5385523,0.0,-86.32242,-78.174194,0.0,70.573715,27.522135,0.0,38.63808,38.630962,0.0,91.14586,-91.13851,0.0,76.55652,-33.00616,0.0
88.832,17.58157,0.0,-4.1473684,-18.150843,0.0,88.65781,-83.668106,0.0,-83.88674,55.736042,0.0,96.33605,63.830246,0.0,-97.7244,39.573742,0.0,9.508872,66.53073,0.0
-46.834,-66.7708,0.0,-98.38126,23.84988,0.0,-75.79865,-94.648415,0.0,-24.70575,-35.246204,0.0,87.21237,-38.52334,0.0,67.54105,39.22068,0.0,61.52966,79.36403,0.0
29.592287,-36.6709,0.0,99.44026,27.139378,0.0,35.277462,-5.247903,0.0,96.62103,-77.52124,0.0,67.58508,79.418625,0.0,25.170147,61.78775,0.0,17.566813,-71.88636,0.0
91.09065,99.06877,0.0,22.20533,-86.68658,0.0,57.90136,-70.39905,0.0,35.33499,38.92162,0.0,-49.309887,42.29511,0.0,-47.153164,54.791916,0.0,79.12863,23.313164,0.0
-8.036911,13.96997,0.0,-58.138397,84.9012,0.0,-96.24667,85.72269,0.0,-81.86903,5.387461,0.0,35.663246,-89.48092,0.0,-96.50165,50.261497,0.0,-27.427166,77.87213,0.0
68.60216,-68.201355,0.0,-46.676933,-40.224426,0.0,-82.07299,60.549618,0.0,14.669859,-32.266544,0.0,-36.311974,-4.2948365,0.0,45.882095,-56.886673,0.0,-17.57822,-61.28909,0.0
-95.772,-48.94155,0.0,-65.211525,-57.41246,0.0,-35.23379,27.459408,0.0,37.303688,59.227036,0.0,32.34936,0.92396736,0.0,74.82333,34.565914,0.0,-69.17436,16.864311,0.0
-94.08163,8.286512,0.0,-61.85624,3.303063,0.0,-11.348277,75.97798,0.0,-99.83307,90.87272,0.0,-40.901596,46.07513,0.0,-88.41556,-44.028366,0.0,-61.57725,23.194647,0.0
2.0972252,-83.43118,0.0,53.125084,55.494045,0.0,78.425255,73.98807,0.0,43.651535,23.498653,0.0,-18.733353,72.077705,0.0,-99.40138,-80.58445,0.0,-92.87379,14.56002,0.0
-43.735374,-88.603676,0.0,60.43669,94.291245,0.0,41.48798,35.52083,0.0,41.409863,-27.266289,0.0,92.56792,-80.54936,0.0,-56.02404,-17.932499,0.0,-98.27063,75.744965,0.0
70.59061,-39.643597,0.0,-52.610844,-69.19101,0.0,10.129965,-80.25709,0.0,-53.648674,-82.00776,0.0,65.16844,-38.661636,0.0,-7.978195,-6.303704,0.0,-52.838013,66.950264,0.0
-77.147095,-92.18078,0.0,48.420395,52.157497,0.0,48.475826,4.2294264,0.0,92.574646,-34.44806,0.0,38.98237,24.851585,0.0,84.630356,70.044075,0.0,-28.707659,-60.77808,0.0
-67.89738,-25.326937,0.0,23.01296,85.78735,0.0,60.85539,22.173822,0.0,76.992325,-66.14093,0.0,81.6419,-80.53339,0.0,-38.191204,-56.476803,0.0,56.013786,93.24939,0.0
-43.641216,-94.45882,0.0,83.26856,-12.154091,0.0,51.2159,-52.448322,0.0,75.65802,-71.35809,0.0,25.432945,-10.75145,0.0,-26.912434,-77.975334,0.0,-85.5332,83.69033,0.0
-57.458134,40.724205,0.0,73.69563,-88.26833,0.0,-80.910995,96.86714,0.0,-65.57983,-97.46156,0.0,94.78622,-77.10652,0.0,58.546783,42.296444,0.0,-90.29404,51.821804,0.0
-43.788754,75.90222,0.0,16.696262,-62.83343,0.0,-60.398212,81.34972,0.0,76.333275,-31.48843,0.0,-44.142555,-42.062016,0.0,19.875097,-66.16617,0.0,7.952559,19.358826,0.0
-27.940863,65.463974,0.0,-87.2321,31.623352,0.0,38.376842,47.620094,0.0,-52.64511,50.945652,0.0,-36.306316,-44.789852,0.0,22.453403,92.33657,0.0,-68.85401,-71.87965,0.0
34.848095,-67.97113,0.0,-69.71162,26.71299,0.0,-93.95631,-62.403507,0.0,97.063484,54.975353,0.0,-80.063156,-64.84782,0.0,37.811028,-64.167915,0.0,80.080505,-88.4397,0.0
98.111916,-75.159706,0.0,66.85314,-82.38898,0.0,27.194166,8.448935,0.0,-63.691803,-72.42489,0.0,28.378773,64.74899,0.0,-85.155014,-18.821138,0.0,-86.77831,72.664215,0.0
13.590074,-93.82649,0.0,-86.93819,67.23234,0.0,44.535126,-19.650871,0.0,7.104695,12.596345,0.0,-82.937126,69.86963,0.0,-45.77681,-66.23198,0.0,-34.29524,49.52277,0.0
-69.42693,3.085649,0.0,10.207558,54.02225,0.0,58.97145,96.75039,0.0,39.294624,97.62714,0.0,-22.301651,-29.216867,0.0,97.825226,-42.211784,0.0,82.48782,-27.940046,0.0
-13.374275,9.867323,0.0,59.380306,90.63343,0.0,-97.68208,-69.607025,0.0,23.252201,22.03964,0.0,-97.056725,-60.698803,0.0,49.240196,-96.97304,0.0,53.29224,-70.19439,0.0
5.411756,22.3624,0.0,-25.215942,17.687082,0.0,-83.57155,21.744574,0.0,-95.92153,85.249504,0.0,-86.20006,-58.65686,0.0,87.01488,-87.897224,0.0,-95.92475,32.487225,0.0
93.84501,40.741478,0.0,60.542343,-44.695274,0.0,65.42693,64.73679,0.0,85.922775,85.12403,0.0,-42.522408,65.43003,0.0,-17.446173,-19.331825,0.0,73.21934,76.93918,0.0
66.44684,36.723877,0.0,-74.21306,-6.3623786,0.0,-2.5316238,88.3069,0.0,-57.05993,-94.18565,0.0,-88.71686,-39.10225,0.0,-83.151985,2.410686,0.0,-27.99813,-81.41003,0.0
-53.608482,93.681625,0.0,-94.58631,-50.267506,0.0,-63.71104,-40.967274,0.0,49.555717,57.722008,0.0,-55.215935,-85.30053,0.0,53.66092,-47.274868,0.0,-66.49588,61.62443,0.0
-79.51159,84.78571,0.0,46.189533,81.63296,0.0,25.64286,-88.436226,0.0,-13.958937,60.655582,0.0,8.716774,-99.06805,0.0,-17.948174,49.01967,0.0,38.81055,-43.213196,0.0
