-42.209404,22.539173,0.0,57.794792,-79.92284,0.0,51.7599,-83.11073,0.0
-51.302197,-30.237652,0.0,-56.994686,27.076399,0.0,66.24126,-24.42049,0.0
-19.763865,-34.927135,0.0,-79.206375,-85.96318,0.0,-58.002438,66.91516,0.0
-79.58585,79.75726,0.0,-13.134001,-30.61657,0.0,-39.390484,30.179636,0.0
-38.10096,-97.58555,0.0,85.76485,-93.34329,0.0,-67.89181,-11.892815,0.0
26.4017,-70.08724,0.0,-45.885925,86.507706,0.0,-10.2714,5.352711,0.0
45.076813,-86.66598,0.0,96.98711,18.09601,0.0,-53.683422,94.18782,0.0
-76.02791,82.22615,0.0,18.554508,-85.721176,0.0,-26.567009,-31.529547,0.0
-45.354797,-23.440992,0.0,69.09272,-41.304493,0.0,-51.45644,64.831276,0.0
-80.03183,-97.28237,0.0,1.0878849,-94.737175,0.0,-83.53682,-70.37444,0.0
31.63197,-85.97837,0.0,-20.94814,-63.644226,0.0,-68.63746,65.46043,0.0
49.4687,-86.05087,0.0,-52.334473,-50.91789,0.0,-31.813524,-81.22015,0.0
55.538055,-89.75181,0.0,-5.901714,3.2625406,0.0,65.32845,56.83005,0.0
91.553764,62.40784,0.0,-65.16725,-16.163172,0.0,-44.936714,-21.49205,0.0
76.87214,-8.814723,0.0,88.01022,16.999363,0.0,-89.12461,-32.21673,0.0
77.886765,-98.18737,0.0,89.232506,-20.352083,0.0,-81.33211,69.160446,0.0
-82.38605,-81.93037,0.0,47.128563,38.129036,0.0,56.491894,98.432945,0.0
-98.2836,-26.446882,0.0,-85.39028,63.420223,0.0,-41.964577,81.518684,0.0
-67.07942,83.151024,0.0,91.80027,18.6412,0.0,25.194422,60.26062,0.0
8.228364,62.92669,0.0,72.02678,21.140001,0.0,-58.365963,85.56316,0.0
-86.67293,61.2806,0.0,-43.649723,-99.03318,0.0,32.484776,-36.68342,0.0
25.964128,-19.357872,0.0,50.47958,6.2588005,0.0,35.487614,-14.308416,0.0
64.59266,-48.721195,0.0,78.545845,13.934033,0.0,99.227005,-13.09445,0.0
-85.65277,16.238386,0.0,87.54497,67.78209,0.0,22.56008,90.73716,0.0
91.80722,95.39264,0.0,-56.95018,30.888807,0.0,71.294815,92.4619,0.0
-50.935173,61.305325,0.0,69.13525,35.32209,0.0,22.608503,66.56135,0.0
50.308964,53.653767,0.0,61.63052,-78.45883,0.0,75.712296,-51.018658,0.0
-15.0858135,48.45697,0.0,87.48034,-37.958317,0.0,-54.60993,-21.165878,0.0
75.58187,45.97015,0.0,-99.44577,96.77026,0.0,41.60722,30.754398,0.0
-50.45931,-87.98072,0.0,99.94203,1.6357368,0.0,98.49013,90.08182,0.0
-22.799603,-69.017746,0.0,-88.69722,20.205454,0.0,-49.21001,53.216774,0.0
50.121597,-27.177725,0.0,-73.65283,-35.002445,0.0,26.4744,-11.98442,0.0
-91.26045,-12.419457,0.0,16.240763,88.675644,0.0,82.37212,73.53109,0.0
76.55076,-79.77559,0.0,69.93853,59.724148,0.0,0.75508964,-38.22048,0.0
-32.66692,-46.07366,0.0,-68.112236,14.447739,0.0,-60.3299,-34.64561,0.0
4.8306913,58.967945,0.0,-1.2209014,-21.857664,0.0,34.837032,96.34818,0.0
1.5339154,97.70668,0.0,-5.2853694,-11.862967,0.0,-70.309456,50.653023,0.0
-53.829884,51.606,0.0,-19.456026,-95.38627,0.0,57.621155,-51.98799,0.0
-60.237766,65.81512,0.0,-71.00514,87.16313,0.0,-43.05329,57.6878,0.0
91.854576,90.70096,0.0,-78.89245,34.58649,0.0,-57.69794,75.897354,0.0
-42.488335,-42.73002,0.0,-15.636452,58.306423,0.0,-28.282969,-63.973644,0.0
-30.039797,-63.535973,0.0,19.015495,-39.418804,0.0,-81.82937,-4.546409,0.0
67.24033,93.67963,0.0,-67.49926,21.133541,0.0,-65.200836,40.011227,0.0
54.404663,17.185452,0.0,37.231506,44.65338,0.0,-67.35703,59.582935,0.0
77.77043,97.67852,0.0,-29.463331,-67.2452,0.0,-66.45386,-22.626982,0.0
86.49727,12.388441,0.0,-0.471158,-17.52274,0.0,-21.135832,-96.35176,0.0
-90.59922,41.798763,0.0,3.0642374,69.55106,0.0,12.049764,82.856544,0.0
23.464855,-19.072943,0.0,-77.15374,0.6347423,0.0,-79.715904,32.14707,0.0
38.639538,49.850193,0.0,-63.725338,95.29964,0.0,-55.52037,31.882584,0.0
59.934963,91.872086,0.0,-35.89115,-52.678516,0.0,-45.497982,93.53737,0.0
31.808872,67.72148,0.0,-16.691313,-9.06802,0.0,-16.192732,-26.027708,0.0
43.074047,-17.168486,0.0,-86.339554,89.69977,0.0,-99.6439,7.4838057,0.0
63.086212,-44.90807,0.0,-94.16661,-34.188435,0.0,-62.500122,-36.657722,0.0
-5.4109387,-69.72235,0.0,-16.795334,91.84778,0.0,11.783117,-71.93033,0.0
-93.613144,-27.812302,0.0,-29.314322,60.633877,0.0,9.605119,11.028504,0.0
-72.59512,12.26691,0.0,-7.219075,97.10344,0.0,92.5653,-4.4449754,0.0
97.127716,-13.226687,0.0,-46.568684,-45.12119,0.0,-48.851086,-75.155876,0.0
-91.42792,73.64029,0.0,-34.793453,-84.00023,0.0,99.974976,50.654884,0.0
83.12624,-71.786514,0.0,-91.73137,93.47701,0.0,-72.65526,21.503937,0.0
56.87639,-47.08436,0.0,-99.7195,-24.623798,0.0,67.93771,34.344875,0.0
83.15169,-80.61829,0.0,9.418651,73.033356,0.0,57.993347,-85.093544,0.0
52.693035,37.810837,0.0,53.722404,57.279896,0.0,-62.408455,75.871666,0.0
-28.695398,-96.27726,0.0,-59.55581,10.378637,0.0,97.13078,83.23086,0.0
12.671073,69.58756,0.0,-96.36029,51.403114,0.0,35.287437,75.55292,0.0
-58.41051,61.82847,0.0,-54.69586,-26.650875,0.0,85.07994,84.27178,0.0
61.39963,-45.575474,0.0,-66.891136,-92.34726,0.0,-36.45968,-62.216164,0.0
36.81524,41.276623,0.0,65.60262,16.464415,0.0,74.873116,53.470997,0.0
53.43468,-40.543507,0.0,95.94923,77.07339,0.0,99.99739,-93.30154,0.0
-65.40761,-92.62193,0.0,22.429943,52.035744,0.0,24.994783,8.81524,0.0
76.42578,-54.56642,0.0,-25.51506,-80.04883,0.0,86.7571,14.385821,0.0
65.05076,11.734494,0.0,58.33987,34.279137,0.0,67.44621,42.42861,0.0
-52.025314,2.0874496,0.0,-78.7882,-11.304701,0.0,-92.17829,51.20708,0.0
-48.735977,95.4612,0.0,-19.45431,24.056583,0.0,-69.31819,91.59278,0.0
-2.7668898,-23.821287,0.0,38.771545,14.951586,0.0,22.847279,87.65364,0.0
52.085335,-60.301796,0.0,38.844917,92.93522,0.0,-13.718708,59.10787,0.0
-8.845691,-66.88325,0.0,24.619247,-21.209612,0.0,-54.512577,66.52572,0.0
-24.424656,80.29592,0.0,51.39397,-37.56043,0.0,-22.280561,53.16102,0.0
-75.845856,20.964289,0.0,28.108582,-77.161,0.0,42.748734,-11.140063,0.0
10.128648,58.60795,0.0,-15.436243,17.822737,0.0,35.80776,52.17014,0.0
35.260605,22.307005,0.0,54.053623,49.8705,0.0,-99.38464,-66.593765,0.0
-30.835709,18.718946,0.0,-61.191772,-13.004353,0.0,24.08155,81.74605,0.0
-49.29586,62.471424,0.0,-48.269657,-97.69998,0.0,-21.795033,-35.463127,0.0
81.70003,14.759201,0.0,43.787914,40.976955,0.0,7.7284427,-88.95646,0.0
85.980865,-51.693375,0.0,38.39521,74.66598,0.0,-44.847786,-44.527485,0.0
-99.898026,75.69915,0.0,58.76805,-85.23308,0.0,-22.298737,84.09483,0.0
5.0641336,79.250175,0.0,-10.582431,92.37043,0.0,20.161713,-91.33909,0.0
-74.74384,94.798416,0.0,99.13914,6.238166,0.0,-99.5526,-61.347927,0.0
-46.08765,-48.89408,0.0,-51.692574,-17.446125,0.0,39.74084,30.35691,0.0
-45.868786,44.07747,0.0,-56.46849,87.02419,0.0,39.295074,10.787943,0.0
35.4596,14.666803,0.0,90.74605,28.970766,0.0,-67.89909,-7.6946526,0.0
-66.143745,-60.378468,0.0,-77.976654,71.5193,0.0,-78.3491,-72.3777,0.0
-9.539216,-24.484528,0.0,-41.023445,98.84085,0.0,46.709854,-22.2506,0.0
57.038162,-24.843954,0.0,75.28339,-60.31293,0.0,22.158766,-16.921768,0.0
68.154175,78.50953,0.0,48.04306,-15.442121,0.0,-13.506947,6.948001,0.0
-8.942141,19.236832,0.0,-20.306517,24.143557,0.0,-47.555695,-65.76158,0.0
94.62246,17.95825,0.0,-57.74959,27.900213,0.0,26.017914,4.636342,0.0
-42.015507,94.479454,0.0,-53.235424,88.28762,0.0,-36.21062,-79.799255,0.0
77.62226,40.787014,0.0,-85.38258,-3.2586339,0.0,3.7958724,86.427925,0.0
79.90185,-48.671467,0.0,-22.249426,-77.11371,0.0,42.029385,91.09866,0.0
-84.55427,-59.46399,0.0,-85.85908,-33.013317,0.0,-98.26721,88.6686,0.0
-69.731926,45.25605,0.0,-61.110867,76.929146,0.0,-25.104404,83.42975,0.0
-90.197754,-99.76021,0.0,-40.792244,-35.776287,0.0,-39.33443,59.01957,0.0
88.327484,-61.912952,0.0,-90.85844,-53.54481,0.0,40.337074,-67.486916,0.0
74.75596,-59.14168,0.0,12.699312,-72.502335,0.0,4.2788935,-62.552536,0.0
74.94873,47.486286,0.0,-49.432518,-86.543076,0.0,-46.400547,82.44165,0.0
64.04575,-36.14841,0.0,89.42956,-77.74283,0.0,97.18462,-41.714535,0.0
60.067047,16.027735,0.0,22.461866,94.963104,0.0,-74.041855,-60.177372,0.0
-87.96087,-53.208096,0.0,-0.1251762,47.02904,0.0,47.495247,41.215023,0.0
-38.880135,71.281105,0.0,-58.572975,22.114544,0.0,41.82679,94.778206,0.0
75.04449,29.329187,0.0,-18.684425,82.400696,0.0,85.82146,95.250114,0.0
71.37113,-48.832516,0.0,-44.007103,41.924103,0.0,80.18549,36.023182,0.0
-14.50517,99.6306,0.0,35.79776,-6.677524,0.0,5.0234222,76.84673,0.0
-0.62065345,54.371964,0.0,-60.160435,79.373344,0.0,34.69286,-34.407505,0.0
-6.378973,84.6455,0.0,96.43635,-14.639209,0.0,-25.177454,-63.61577,0.0
-95.924736,8.563877,0.0,-45.035915,6.614805,0.0,45.689716,19.122267,0.0
26.934576,-72.85017,0.0,51.210644,33.487625,0.0,-6.7903924,51.11218,0.0
88.56077,31.158613,0.0,-59.99843,70.16763,0.0,-59.8644,28.718658,0.0
-95.65534,83.71341,0.0,-18.814522,47.674427,0.0,-60.21865,-95.90773,0.0
12.119612,-28.914295,0.0,-75.42244,-35.62763,0.0,70.397446,-23.783848,0.0
-89.253,4.696767,0.0,62.570866,54.29818,0.0,15.313764,-89.68103,0.0
61.47757,-97.50797,0.0,49.504654,-87.50296,0.0,0.8179126,-80.574524,0.0
43.774086,63.322647,0.0,-3.0455148,-33.449184,0.0,33.644173,50.53123,0.0
-79.57764,26.522713,0.0,60.76742,34.625137,0.0,52.231426,-85.19582,0.0
-88.5993,-40.406303,0.0,-38.159527,62.13612,0.0,-36.785385,-74.20293,0.0
-5.975447,-99.52602,0.0,87.71213,-49.921707,0.0,34.762516,67.63459,0.0
-46.044563,43.92249,0.0,94.42248,15.432104,0.0,45.724968,-40.658638,0.0
-67.06158,60.30098,0.0,-99.639175,-18.369759,0.0,90.594124,59.71478,0.0
48.497765,-4.417939,0.0,-50.569695,-86.87993,0.0,-55.178265,-11.965234,0.0
-71.14784,63.010086,0.0,-28.211052,-37.181015,0.0,-60.028885,-3.4174376,0.0
-93.88749,18.659332,0.0,62.835278,-76.797714,0.0,-60.86087,-90.98098,0.0
33.438293,-98.64398,0.0,34.305237,42.679478,0.0,-5.861323,-80.19062,0.0
90.23797,-39.738316,0.0,-60.691593,-1.9169532,0.0,-74.39086,-50.850864,0.0
56.987156,-85.614845,0.0,-39.55535,52.51338,0.0,98.043594,-28.242647,0.0
77.80642,26.836132,0.0,-67.78482,5.85969,0.0,-62.948235,46.200104,0.0
-76.91931,-48.837788,0.0,42.391888,-47.09543,0.0,-28.079454,60.543407,0.0
-32.795025,-19.666845,0.0,-39.27205,-89.69966,0.0,-68.06617,74.048645,0.0
-81.70437,-82.38118,0.0,97.00294,86.93311,0.0,-92.91067,87.76941,0.0
83.97896,31.248938,0.0,-84.771164,-2.3187697,0.0,61.108932,52.18729,0.0
-96.40335,-34.424637,0.0,-69.955215,81.23805,0.0,-64.833466,-21.143456,0.0
96.67598,65.43664,0.0,-98.30964,68.85049,0.0,-59.667976,76.554436,0.0
96.03115,13.214727,0.0,-44.242603,-23.064127,0.0,-57.095947,20.127478,0.0
-16.455687,-93.80888,0.0,46.21362,73.23828,0.0,36.443283,26.320742,0.0
78.91397,-86.38462,0.0,85.45608,-0.50124395,0.0,-88.74326,-74.83125,0.0
-60.876328,87.353584,0.0,49.886917,46.69434,0.0,-20.801447,-36.52964,0.0
-44.48124,45.832798,0.0,-82.518745,-68.1116,0.0,91.81712,-54.818306,0.0
79.537125,27.909761,0.0,-47.16626,-40.094463,0.0,-61.6591,-45.25835,0.0
-31.35198,-6.2031283,0.0,-38.51157,-77.739105,0.0,44.040977,95.37117,0.0
-31.607525,-12.516897,0.0,-53.921894,-79.210106,0.0,74.43616,70.14439,0.0
-48.577057,97.6034,0.0,-87.12847,6.7456007,0.0,-79.71486,6.745717,0.0
43.008877,78.1454,0.0,-59.47161,49.36311,0.0,-89.93468,-43.486557,0.0
-2.7835488,-38.607864,0.0,7.0866313,11.727936,0.0,59.858997,-60.514004,0.0
-10.69558,-75.37591,0.0,-9.238146,-16.527176,0.0,47.55136,-89.64606,0.0
61.268982,92.73919,0.0,79.428566,-63.76417,0.0,-84.33259,-37.289955,0.0
76.98572,-27.216026,0.0,-84.040375,-14.350843,0.0,98.62981,-31.658697,0.0
-3.743084,-27.425528,0.0,58.017246,13.290832,0.0,-60.77476,34.820885,0.0
73.99605,-57.426765,0.0,-88.05576,-74.86687,0.0,-47.116604,5.280197,0.0
-39.603516,-21.531301,0.0,18.213789,96.754,0.0,97.77858,32.141243,0.0
71.44619,52.930187,0.0,-70.66098,38.064568,0.0,89.004814,36.508095,0.0
68.62292,-71.69444,0.0,5.2395353,-38.852814,0.0,42.1819,-25.15259,0.0
19.160034,76.66718,0.0,-83.84872,14.610268,0.0,-49.017727,66.89742,0.0
-89.2412,87.39873,0.0,-14.719192,87.45162,0.0,98.84644,74.322395,0.0
-5.3129687,6.5726376,0.0,22.645374,-81.109924,0.0,89.548035,-48.92151,0.0
68.26063,-87.636955,0.0,-36.01783,-71.52511,0.0,89.84813,97.188324,0.0
-34.124146,38.675507,0.0,53.249092,-39.181072,0.0,62.325397,-41.21665,0.0
69.22092,67.37431,0.0,-91.31514,-81.5039,0.0,-86.6671,-67.070076,0.0
56.636593,27.15724,0.0,-72.93681,46.079643,0.0,-75.7728,58.20823,0.0
-32.861015,34.691395,0.0,95.28508,61.351955,0.0,75.80297,85.49013,0.0
51.751686,-70.49015,0.0,83.300446,-51.889004,0.0,20.55454,-67.83218,0.0
5.4351997,54.817265,0.0,-72.06036,-26.075157,0.0,55.267586,11.232446,0.0
55.66414,75.88132,0.0,-98.97779,72.646965,0.0,33.583244,-72.902756,0.0
67.92982,68.407295,0.0,79.94124,31.30344,0.0,-21.50396,-26.664904,0.0
52.221478,-94.86442,0.0,76.83604,-11.65003,0.0,9.157896,51.929516,0.0
59.74284,-41.435596,0.0,95.994064,20.376316,0.0,16.484535,49.61464,0.0
49.904472,94.99189,0.0,-38.886677,21.379719,0.0,53.733322,27.817791,0.0
53.672558,-28.653267,0.0,18.896849,23.651464,0.0,83.19378,76.2188,0.0
74.59723,99.21476,0.0,-31.455975,51.208282,0.0,-54.2382,24.959194,0.0
-68.02589,-83.89852,0.0,81.31557,-83.867714,0.0,59.11194,23.310558,0.0
-63.434345,-22.968948,0.0,57.701763,45.838123,0.0,-17.8973,17.18429,0.0
29.746695,45.07825,0.0,9.844019,-23.114254,0.0,29.62359,81.657715,0.0
-84.781685,-79.337975,0.0,22.707829,-83.78243,0.0,16.778456,81.21034,0.0
96.25808,-59.105656,0.0,87.89301,-93.23629,0.0,29.643023,-79.35853,0.0
-39.61498,-48.070503,0.0,-35.873158,-41.226467,0.0,88.11226,-4.711566,0.0
-93.71563,-27.335806,0.0,12.395988,-74.826744,0.0,-95.71224,0.7061361,0.0
67.90085,54.2959,0.0,89.47709,-11.764173,0.0,-69.231,13.181688,0.0
23.79874,19.673918,0.0,-31.852743,-54.84769,0.0,-71.141914,-2.2905698,0.0
3.7066813,96.63553,0.0,65.46299,17.800278,0.0,99.55288,-87.0062,0.0
-74.72653,-32.930317,0.0,-3.4696727,-25.766056,0.0,33.33734,-42.701668,0.0
-90.001595,18.07561,0.0,34.07072,24.130682,0.0,8.295374,-65.06318,0.0
70.5458,27.828426,0.0,62.26722,-29.826097,0.0,-58.19648,82.504,0.0
0.9360469,-23.84139,0.0,43.210342,-58.960075,0.0,73.66651,-69.0198,0.0
-79.01216,-95.53064,0.0,-65.6974,12.969839,0.0,40.66819,-59.504288,0.0
-80.649284,34.78086,0.0,6.765975,82.63786,0.0,-20.98919,84.72798,0.0
-15.845391,23.476297,0.0,-39.589832,-60.62946,0.0,-63.542095,7.442834,0.0
-47.040863,95.55458,0.0,-32.96727,-84.97611,0.0,75.30823,-84.00446,0.0
76.50955,53.318077,0.0,-82.28649,-14.673792,0.0,-39.642117,-22.382456,0.0
23.639828,-72.45569,0.0,-52.307747,29.333696,0.0,-92.923645,79.54062,0.0
-61.6897,18.812822,0.0,-93.903984,-22.842196,0.0,14.152172,48.733036,0.0
94.26501,-70.042946,0.0,19.349468,54.53496,0.0,-93.492905,58.62902,0.0
83.35862,-40.225594,0.0,-83.512146,12.551047,0.0,8.535031,-20.706648,0.0
-14.857956,-20.365978,0.0,-79.271965,-37.265636,0.0,86.258125,62.275322,0.0
36.871372,39.234924,0.0,5.6671443,-34.785328,0.0,97.05418,-55.17685,0.0
41.102833,34.247074,0.0,-29.869478,61.430965,0.0,21.90113,22.485388,0.0
37.523956,-97.884705,0.0,48.742954,60.891953,0.0,21.80592,93.867935,0.0
-16.359482,58.962975,0.0,-84.43779,-12.776051,0.0,-91.66914,77.24883,0.0
35.40239,48.45189,0.0,91.06115,37.08508,0.0,14.625347,-91.45733,0.0
40.85317,-54.850815,0.0,93.14551,-49.34352,0.0,98.68479,33.100307,0.0
73.010185,39.139866,0.0,25.949556,-90.02989,0.0,-95.1508,-55.8174,0.0
-75.27248,80.683266,0.0,22.345377,72.70251,0.0,64.072174,-69.35288,0.0
-40.95232,84.008995,0.0,-83.63048,-37.839073,0.0,53.103558,43.344177,0.0
7.487412,59.545326,0.0,-54.059406,90.144424,0.0,86.04664,-42.411507,0.0
86.51781,-17.080828,0.0,-58.235363,-97.11733,0.0,-62.3844,9.170791,0.0
47.352524,-12.322911,0.0,-41.22693,24.340765,0.0,-49.63208,27.10079,0.0
-60.212345,36.865654,0.0,53.071354,-20.241882,0.0,30.946377,-79.75176,0.0
8.877193,-27.34332,0.0,-40.56443,-75.51458,0.0,-79.36487,-93.63576,0.0
-43.761658,95.5748,0.0,62.352345,-37.20942,0.0,7.4524984,13.168122,0.0
43.574238,28.81607,0.0,45.279392,-24.26891,0.0,-37.035496,62.980865,0.0
-30.806217,-52.326744,0.0,-71.57436,-5.582742,0.0,32.042988,28.80065,0.0
44.723984,-31.87392,0.0,66.72077,50.076874,0.0,-46.32098,99.672676,0.0
-28.476082,88.142365,0.0,47.533726,-63.926834,0.0,75.55533,-69.56121,0.0
-78.13395,-71.47631,0.0,-26.59008,10.5703125,0.0,33.60221,12.482629,0.0
-89.60985,-8.635751,0.0,-31.051872,54.43358,0.0,73.39679,-75.246704,0.0
48.626472,-72.93425,0.0,33.45736,-5.331391,0.0,89.96741,-5.419519,0.0
-11.383103,-14.149013,0.0,-19.96258,84.97197,0.0,34.703827,-87.91575,0.0
-35.526665,90.19446,0.0,-38.53559,-41.117443,0.0,-36.20847,-23.012209,0.0
-9.403637,-22.224064,0.0,27.263138,0.5176199,0.0,27.807116,67.61962,0.0
94.51818,-95.02731,0.0,43.452168,-54.43681,0.0,-55.974407,-99.62008,0.0
-13.642484,80.779945,0.0,-73.1404,24.348608,0.0,-50.58057,61.12413,0.0
9.772208,-83.6548,0.0,43.471085,-9.9984665,0.0,-91.889854,44.33481,0.0
-35.26198,-90.68888,0.0,83.56451,-55.307953,0.0,82.69503,-20.33247,0.0
-92.99891,40.688515,0.0,52.608482,83.88541,0.0,-96.296974,76.77631,0.0
57.575294,-28.740372,0.0,-17.351143,-94.13161,0.0,60.463623,11.080599,0.0
-56.89282,-25.70887,0.0,-57.521103,55.78259,0.0,-32.660187,75.81488,0.0
-58.601967,-3.577104,0.0,-94.79828,-64.672035,0.0,-34.459404,-59.22304,0.0
40.875614,36.21961,0.0,60.18717,8.204798,0.0,8.269983,-36.387333,0.0
87.20164,-63.755543,0.0,-84.48785,80.266815,0.0,-30.109081,0.0752036,0.0
1.4822394,50.798855,0.0,90.32383,74.589676,0.0,-13.611593,-97.36583,0.0
31.328053,68.55498,0.0,-17.872963,-39.30577,0.0,-91.91675,79.90114,0.0
42.513348,-86.60746,0.0,97.76151,-15.095939,0.0,85.57297,-98.412834,0.0
-31.311636,18.18845,0.0,33.929363,-5.0895405,0.0,-94.58385,34.236202,0.0
-71.05726,93.20661,0.0,-34.68808,46.59474,0.0,-5.5283914,-20.487328,0.0
77.10196,-9.1394615,0.0,96.196014,1.3966402,0.0,85.24382,16.473822,0.0
-30.561922,99.11699,0.0,80.24153,29.633268,0.0,93.79953,88.52379,0.0
-57.169346,70.30102,0.0,-77.20839,-0.990327,0.0,-92.597305,56.10834,0.0
-90.159615,85.559425,0.0,-89.082306,-56.561626,0.0,-13.499066,89.13046,0.0
18.080248,74.958275,0.0,-57.852547,65.029144,0.0,43.613297,33.206173,0.0
-12.4664345,-26.951035,0.0,-4.8732395,-86.90252,0.0,70.819435,-28.266733,0.0
-70.39513,29.635132,0.0,14.41404,70.16535,0.0,3.778337,56.218513,0.0
7.648734,-23.59998,0.0,-70.96254,98.99107,0.0,-69.48849,97.56857,0.0
-66.86441,25.22545,0.0,-99.40556,-63.89056,0.0,75.31119,57.75302,0.0
-69.36212,49.31997,0.0,-40.866325,45.29644,0.0,-94.05782,-57.292362,0.0
-92.54528,84.70535,0.0,88.73173,-72.66151,0.0,65.6089,32.923805,0.0
26.77391,-6.9646425,0.0,99.59358,96.32976,0.0,-4.217825,51.628002,0.0
83.68485,-60.21408,0.0,29.11462,14.27739,0.0,58.62719,-51.72466,0.0
15.801746,-83.4036,0.0,93.199295,23.558636,0.0,30.3042,70.71956,0.0
-54.001568,-79.6584,0.0,37.764194,-25.45675,0.0,96.937195,28.863008,0.0
-48.54259,-43.82576,0.0,-84.88821,-48.51578,0.0,-40.077827,-13.50291,0.0
-55.738934,-10.741202,0.0,-49.472878,61.555763,0.0,42.13883,-7.237078,0.0
-34.79981,-31.849966,0.0,-9.984408,77.47128,0.0,36.186543,-91.017136,0.0
-63.112812,-34.069977,0.0,-55.03643,44.59236,0.0,-70.862976,-42.718372,0.0
55.598206,-46.03221,0.0,95.54197,88.30712,0.0,48.377274,11.700541,0.0
